side,stage,date,timepoint,genotype,seed_num,396.36,397.66,398.96,400.26,401.56,402.84,404.14,405.44,406.74,408.04,409.34,410.64,411.94,413.23,414.52,415.82,417.12,418.42,419.72,421.02,422.32,423.62,424.92,426.22,427.52,428.82,430.12,431.42,432.72,434.02,435.32,436.62,437.92,439.22,440.52,441.82,443.12,444.42,445.72,447.03,448.34,449.64,450.94,452.24,453.54,454.84,456.14,457.44,458.76,460.06,461.36,462.66,463.96,465.27,466.58,467.88,469.18,470.48,471.79,473.1,474.4,475.7,477.0,478.32,479.62,480.92,482.23,483.54,484.84,486.14,487.46,488.76,490.06,491.37,492.68,493.98,495.29,496.6,497.9,499.22,500.52,501.82,503.14,504.44,505.75,507.06,508.36,509.68,510.98,512.3,513.6,514.91,516.22,517.53,518.84,520.15,521.46,522.77,524.08,525.38,526.7,528.01,529.32,530.63,531.94,533.25,534.56,535.87,537.18,538.5,539.81,541.12,542.43,543.74,545.06,546.36,547.68,548.99,550.31,551.62,552.93,554.24,555.56,556.87,558.18,559.5,560.81,562.12,563.44,564.75,566.07,567.38,568.69,570.01,571.33,572.64,573.95,575.27,576.59,577.9,579.22,580.53,581.85,583.17,584.48,585.8,587.12,588.43,589.75,591.07,592.38,593.7,595.02,596.34,597.65,598.97,600.29,601.61,602.92,604.24,605.56,606.88,608.2,609.52,610.84,612.16,613.47,614.79,616.11,617.43,618.75,620.07,621.39,622.71,624.03,625.36,626.68,628.0,629.32,630.64,631.96,633.28,634.6,635.92,637.25,638.57,639.89,641.21,642.54,643.86,645.18,646.5,647.83,649.15,650.47,651.8,653.12,654.44,655.76,657.09,658.41,659.74,661.06,662.39,663.71,665.04,666.36,667.68,669.01,670.34,671.66,672.99,674.31,675.64,676.96,678.29,679.62,680.94,682.27,683.6,684.92,686.25,687.58,688.9,690.23,691.56,692.88,694.21,695.54,696.87,698.2,699.53,700.86,702.18,703.51,704.84,706.17,707.5,708.83,710.16,711.49,712.82,714.14,715.47,716.8,718.14,719.47,720.8,722.13,723.46,724.79,726.12,727.46,728.79,730.12,731.44,732.78,734.11,735.44,736.78,738.1,739.44,740.78,742.1,743.44,744.77,746.1,747.44,748.77,750.1,751.44,752.78,754.1,755.44,756.78,758.11,759.44,760.78,762.12,763.44,764.79,766.12,767.46,768.79,770.12,771.46,772.8,774.14,775.46,776.8,778.14,779.47,780.82,782.16,783.48,784.82,786.16,787.5,788.84,790.18,791.52,792.86,794.19,795.53,796.86,798.2,799.54,800.88,802.22,803.56,804.9,806.24,807.58,808.92,810.26,811.6,812.94,814.28,815.62,816.96,818.3,819.64,820.98,822.32,823.66,825.0,826.34,827.68,829.03,830.38,831.71,833.06,834.4,835.74,837.08,838.42,839.76,841.12,842.46,843.8,845.14,846.48,847.82,849.18,850.52,851.86,853.2,854.55,855.9,857.24,858.58,859.92,861.28,862.62,863.96,865.31,866.66,868.0,869.34,870.7,872.04,873.38,874.73,876.08,877.42,878.77,880.12,881.46,882.82,884.16,885.5,886.86,888.2,889.55,890.9,892.24,893.6,894.94,896.3,897.64,898.99,900.34,901.69,903.04,904.39,905.74,907.08,908.44,909.79,911.14,912.49,913.84,915.19,916.54,917.89,919.24,920.59,921.94,923.3,924.64,926.0,927.35,928.7,930.06,931.4,932.76,934.11,935.46,936.82,938.17,939.52,940.88,942.23,943.58,944.94,946.29,947.64,949.0,950.35,951.71,953.06,954.42,955.77,957.12,958.48,959.84,961.19,962.55,963.9,965.26,966.61,967.97,969.32,970.68,972.04,973.4,974.75,976.11,977.46,978.82,980.18,981.54,982.89,984.25,985.61,986.97,988.33,989.68,991.04,992.4,993.76,995.12,996.48,997.84,999.2,1000.55,1001.91,1003.27,1004.63,1005.99,1007.35,1008.71
25,16,04,scan,new,1,0.06662178784608841,0.06631235778331757,0.06699429452419281,0.06799124926328659,0.06926937401294708,0.07106778025627136,0.0725860446691513,0.0744263231754303,0.07658717036247253,0.0788474977016449,0.08134189993143082,0.08395589888095856,0.08700232207775116,0.08974229544401169,0.09243450313806534,0.09557004272937775,0.09862020611763,0.10155163705348969,0.10453996807336807,0.10773421823978424,0.11100511997938156,0.11375024914741516,0.11690559983253479,0.12015334516763687,0.12316767126321793,0.1262562870979309,0.12950293719768524,0.13259243965148926,0.13587066531181335,0.13886091113090515,0.14182046055793762,0.1451963186264038,0.1481749713420868,0.15124498307704926,0.15441100299358368,0.15750430524349213,0.16046926379203796,0.1634180247783661,0.16640949249267578,0.16937173902988434,0.17227055132389069,0.17552080750465393,0.17812588810920715,0.18096864223480225,0.18383857607841492,0.18665137887001038,0.18937119841575623,0.19197821617126465,0.19483114778995514,0.19734835624694824,0.19989776611328125,0.20250754058361053,0.2050689160823822,0.20766715705394745,0.20993223786354065,0.2124711126089096,0.21484380960464478,0.21730776131153107,0.21951697766780853,0.22180138528347015,0.22400891780853271,0.22611582279205322,0.2284977287054062,0.23061122000217438,0.23286235332489014,0.23510955274105072,0.23724694550037384,0.2393805831670761,0.2414638102054596,0.243499755859375,0.2457382082939148,0.2479238361120224,0.25003811717033386,0.25217828154563904,0.25407296419143677,0.2560722827911377,0.25810813903808594,0.2601514160633087,0.26222991943359375,0.264354944229126,0.2661929428577423,0.2681705355644226,0.2704159617424011,0.2724120020866394,0.27424851059913635,0.2762710154056549,0.27822181582450867,0.2802007496356964,0.2820572257041931,0.2840692400932312,0.2859001159667969,0.2877671420574188,0.28963783383369446,0.29167675971984863,0.2933720350265503,0.29512664675712585,0.29696568846702576,0.2986781597137451,0.30047571659088135,0.30232542753219604,0.3040356934070587,0.3057321012020111,0.30740711092948914,0.3092215955257416,0.31080615520477295,0.3126547336578369,0.31426486372947693,0.3160039782524109,0.31758999824523926,0.31930625438690186,0.32104599475860596,0.3226788341999054,0.32436349987983704,0.3258645534515381,0.32739704847335815,0.32894960045814514,0.33064308762550354,0.3322727680206299,0.3340141177177429,0.3357193171977997,0.3372122347354889,0.33883216977119446,0.3403910994529724,0.34240856766700745,0.34513145685195923,0.34871044754981995,0.3530620038509369,0.3582049012184143,0.3632447123527527,0.36706048250198364,0.37023109197616577,0.3745558559894562,0.3785807192325592,0.3817864656448364,0.38507387042045593,0.3890269994735718,0.3928135931491852,0.39599481225013733,0.39787524938583374,0.4005357027053833,0.4040113687515259,0.4059690833091736,0.40773794054985046,0.4104826748371124,0.4137157201766968,0.4165830612182617,0.4185369312763214,0.4207148849964142,0.42381933331489563,0.4262044131755829,0.4280516803264618,0.42975914478302,0.4314698278903961,0.43330639600753784,0.4341260492801666,0.43409037590026855,0.4347167909145355,0.4356948435306549,0.43563657999038696,0.4355945289134979,0.43616774678230286,0.4372538924217224,0.43739190697669983,0.4363735616207123,0.43612274527549744,0.4360230267047882,0.4350890815258026,0.4340999722480774,0.43386173248291016,0.4345645606517792,0.4347172677516937,0.43381479382514954,0.4330795705318451,0.43303683400154114,0.431969553232193,0.42970535159111023,0.4277966320514679,0.42661115527153015,0.4254198372364044,0.424152135848999,0.422232449054718,0.4209424555301666,0.41969603300094604,0.41727638244628906,0.41614988446235657,0.41614678502082825,0.41719481348991394,0.4180714190006256,0.4187367856502533,0.4194597899913788,0.42057788372039795,0.4215371608734131,0.4225444197654724,0.42327916622161865,0.4240466356277466,0.4250154495239258,0.4259227514266968,0.42686423659324646,0.42759713530540466,0.428426593542099,0.42910313606262207,0.43013089895248413,0.43105554580688477,0.4319477379322052,0.4327906668186188,0.4336816668510437,0.4345813989639282,0.43559378385543823,0.4365721642971039,0.43740177154541016,0.438184916973114,0.43904879689216614,0.44041264057159424,0.441213458776474,0.44227778911590576,0.44332218170166016,0.4441584050655365,0.4453851580619812,0.44656750559806824,0.4478018879890442,0.4488842785358429,0.45008397102355957,0.45107847452163696,0.45254388451576233,0.45382457971572876,0.4550414979457855,0.45628395676612854,0.45786771178245544,0.4592714011669159,0.4608440101146698,0.46262437105178833,0.46414825320243835,0.4656490385532379,0.46727046370506287,0.469147652387619,0.4707716703414917,0.4725298285484314,0.47407853603363037,0.47594237327575684,0.477768212556839,0.4794718325138092,0.4812827408313751,0.4830811321735382,0.4847891330718994,0.48652204871177673,0.4884869456291199,0.4901939630508423,0.49178385734558105,0.4937264919281006,0.4954579472541809,0.4971241056919098,0.4987621009349823,0.5002264976501465,0.5017378926277161,0.5035724639892578,0.5050991773605347,0.506708025932312,0.5082030892372131,0.5095844864845276,0.5105830430984497,0.5121078491210938,0.5134709477424622,0.5145422220230103,0.5158569812774658,0.5171772837638855,0.5185099244117737,0.5194269418716431,0.5207467675209045,0.5218394994735718,0.5227410793304443,0.5236964821815491,0.5245480537414551,0.5255813002586365,0.5265942215919495,0.527400016784668,0.5284245610237122,0.5292279124259949,0.5300888419151306,0.5308013558387756,0.5319372415542603,0.5325456261634827,0.5330991744995117,0.533989429473877,0.5347422361373901,0.5354577302932739,0.5361217856407166,0.5366454720497131,0.5370282530784607,0.537901759147644,0.5385439395904541,0.5389410257339478,0.539454996585846,0.5401644110679626,0.5407384037971497,0.5410277247428894,0.5414708256721497,0.5418828725814819,0.5427525043487549,0.5428375601768494,0.5434957146644592,0.5439772009849548,0.5442879796028137,0.5447916984558105,0.54500812292099,0.5449739098548889,0.5454142689704895,0.5457136631011963,0.5454497337341309,0.545781135559082,0.5458514094352722,0.5460407137870789,0.5458267331123352,0.5460721254348755,0.5465010404586792,0.5460370182991028,0.5460094213485718,0.5456944704055786,0.54598468542099,0.5458185076713562,0.5461524128913879,0.5457580089569092,0.5456821322441101,0.5454296469688416,0.5455124974250793,0.5452317595481873,0.5454858541488647,0.5448014736175537,0.5448922514915466,0.5443252921104431,0.5439024567604065,0.5435256361961365,0.5435281991958618,0.5435283780097961,0.5430957674980164,0.5430909395217896,0.5430934429168701,0.5427864193916321,0.5428628921508789,0.5423457026481628,0.5420065522193909,0.5422501564025879,0.5424166321754456,0.5425084233283997,0.5414801836013794,0.5419535636901855,0.5418232083320618,0.5421103835105896,0.5421903133392334,0.543170690536499,0.54282146692276,0.5422609448432922,0.5423224568367004,0.5426233410835266,0.5430184006690979,0.5426753759384155,0.5425870418548584,0.5430619716644287,0.5442362427711487,0.5443025827407837,0.5449610948562622,0.5452669262886047,0.546297013759613,0.546491265296936,0.5467706322669983,0.5477480292320251,0.5475162863731384,0.548444390296936,0.5489811301231384,0.5492746233940125,0.5506677627563477,0.5514361262321472,0.5515051484107971,0.551799476146698,0.5515857934951782,0.5528358221054077,0.5527048707008362,0.5525319576263428,0.5523242950439453,0.5527489185333252,0.5527092218399048,0.553280770778656,0.5526036620140076,0.5526526570320129,0.5533276796340942,0.55317622423172,0.5524373650550842,0.5525532960891724,0.5518614649772644,0.5523683428764343,0.5524846911430359,0.5518847703933716,0.5522262454032898,0.5513446927070618,0.5509418249130249,0.5511167645454407,0.5502342581748962,0.5504290461540222,0.5499081015586853,0.5499425530433655,0.549981951713562,0.5497366189956665,0.5495213866233826,0.5491583347320557,0.5493792295455933,0.5489702820777893,0.5470273494720459,0.54801344871521,0.5469059348106384,0.5463582277297974,0.5472301244735718,0.5454595685005188,0.5453439950942993,0.5451067686080933,0.544130265712738,0.5435359477996826,0.5418580770492554,0.5414524078369141,0.5398982167243958,0.5390860438346863,0.5389191508293152,0.5369130373001099,0.5362656712532043,0.5346571207046509,0.533218502998352,0.5323876142501831,0.5315014123916626,0.5298618078231812,0.527977705001831,0.5262759923934937,0.5249499082565308,0.5238152146339417,0.520516037940979,0.5188866257667542,0.5166468024253845,0.5132083892822266,0.5122371912002563,0.5084859728813171,0.5058856010437012,0.5031458139419556,0.5004170536994934,0.49852454662323,0.4948692321777344,0.49250128865242004,0.4892062246799469,0.48585548996925354,0.48333480954170227,0.48247143626213074,0.4772438108921051,0.47450384497642517,0.47175532579421997,0.4669925272464752,0.4642173945903778,0.46102800965309143,0.45705583691596985,0.4539853036403656,0.4501059651374817,0.44608989357948303,0.441781610250473,0.4377402365207672,0.43498313426971436,0.4321169853210449,0.42732903361320496
25,16,04,scan,new,2,0.052369728684425354,0.05185668170452118,0.05271657183766365,0.053273264318704605,0.05465429276227951,0.055622875690460205,0.05717892199754715,0.05872078984975815,0.060376062989234924,0.06300143152475357,0.06546461582183838,0.06774760782718658,0.0704246461391449,0.07310399413108826,0.07587380707263947,0.07902363687753677,0.08213523775339127,0.0849587544798851,0.08815319836139679,0.09114158153533936,0.09403389692306519,0.09727955609560013,0.10039412975311279,0.10369831323623657,0.10648711770772934,0.10977892577648163,0.11295565962791443,0.1161748617887497,0.11921075731515884,0.12269914895296097,0.12596672773361206,0.12905141711235046,0.13266579806804657,0.1360129415988922,0.1393435150384903,0.1425935924053192,0.1459570974111557,0.14936982095241547,0.15267741680145264,0.15606611967086792,0.15950961410999298,0.1628313511610031,0.16635273396968842,0.16956818103790283,0.17306190729141235,0.17628905177116394,0.17959415912628174,0.18279214203357697,0.1858268529176712,0.1890723705291748,0.19220463931560516,0.19514116644859314,0.19828850030899048,0.20137058198451996,0.20402207970619202,0.20674456655979156,0.20975051820278168,0.21241645514965057,0.21515923738479614,0.21798203885555267,0.2207338809967041,0.22325123846530914,0.22580553591251373,0.2285967916250229,0.23103788495063782,0.2336301952600479,0.23608939349651337,0.23840944468975067,0.24101336300373077,0.2434573620557785,0.2459278106689453,0.24826110899448395,0.25073885917663574,0.2531730830669403,0.25537848472595215,0.25785142183303833,0.260376513004303,0.2624965310096741,0.26508477330207825,0.2672899663448334,0.26975902915000916,0.2722471356391907,0.27432921528816223,0.2765989601612091,0.27879995107650757,0.2811776399612427,0.28327953815460205,0.2855863869190216,0.2877316176891327,0.2902851104736328,0.29233771562576294,0.2945823669433594,0.2965026795864105,0.2988030016422272,0.3008233904838562,0.3029613494873047,0.30503126978874207,0.3069991171360016,0.30900850892066956,0.31094831228256226,0.3129850924015045,0.31489574909210205,0.3166748583316803,0.3186127245426178,0.3205989897251129,0.32244250178337097,0.32414957880973816,0.32613733410835266,0.3279699981212616,0.32997927069664,0.33163318037986755,0.3334883451461792,0.33531859517097473,0.33700641989707947,0.3387391269207001,0.340575248003006,0.3423856198787689,0.34407123923301697,0.34599077701568604,0.3477504551410675,0.3493722677230835,0.3513285219669342,0.35318976640701294,0.35489919781684875,0.35667678713798523,0.3582836091518402,0.36005663871765137,0.3617408275604248,0.363413006067276,0.3651416003704071,0.36687198281288147,0.3685608506202698,0.3700467050075531,0.3717140257358551,0.37326839566230774,0.37468838691711426,0.3762204945087433,0.3777140974998474,0.37919867038726807,0.3804726004600525,0.3819724917411804,0.38351938128471375,0.3849602937698364,0.38645297288894653,0.3881154954433441,0.38989022374153137,0.3912207782268524,0.39282292127609253,0.3948056399822235,0.39626529812812805,0.39771682024002075,0.39890947937965393,0.40046924352645874,0.40186333656311035,0.40241238474845886,0.4029735326766968,0.4036848545074463,0.40466123819351196,0.4057078957557678,0.40637198090553284,0.4074670374393463,0.4083786904811859,0.4093075096607208,0.41031351685523987,0.4114830791950226,0.41245216131210327,0.4133329689502716,0.41444188356399536,0.4152649939060211,0.4161735475063324,0.4172555208206177,0.4182068109512329,0.4190619885921478,0.4198519289493561,0.4207565486431122,0.4215453863143921,0.42236071825027466,0.4232531189918518,0.42397090792655945,0.42467373609542847,0.42540621757507324,0.42633482813835144,0.42715194821357727,0.427878201007843,0.42845627665519714,0.42924758791923523,0.4301758408546448,0.4307616949081421,0.4313320815563202,0.43241244554519653,0.4332208037376404,0.4338904321193695,0.4350801706314087,0.435661256313324,0.4365319311618805,0.43740376830101013,0.4380762577056885,0.4389317035675049,0.4397563934326172,0.4404385983943939,0.44117647409439087,0.4421430826187134,0.44281476736068726,0.4435613453388214,0.44426560401916504,0.4449513554573059,0.4454053044319153,0.4462883472442627,0.44710496068000793,0.4476969540119171,0.44825276732444763,0.4490274488925934,0.4498812258243561,0.4504159688949585,0.4511605501174927,0.4520052969455719,0.45270344614982605,0.45340073108673096,0.45412972569465637,0.45495909452438354,0.455815851688385,0.4569661021232605,0.4578491747379303,0.45891156792640686,0.45990753173828125,0.4613025188446045,0.462287575006485,0.46367520093917847,0.4648212790489197,0.4660986363887787,0.4673469066619873,0.4687046706676483,0.4702533185482025,0.4717486500740051,0.47320619225502014,0.47491446137428284,0.4763849079608917,0.47787904739379883,0.4793901741504669,0.4811079502105713,0.4826720058917999,0.4840143024921417,0.48593369126319885,0.4874146580696106,0.48914432525634766,0.4908857047557831,0.49221956729888916,0.49402177333831787,0.495696097612381,0.4971318244934082,0.4987901449203491,0.4999414384365082,0.5017179250717163,0.5033431053161621,0.5046292543411255,0.5061357617378235,0.507826566696167,0.5090113878250122,0.5105334520339966,0.5116255879402161,0.5128992199897766,0.5142958164215088,0.5158236622810364,0.5165784955024719,0.5178163647651672,0.5189186334609985,0.5199533700942993,0.5209919810295105,0.521953284740448,0.5227646231651306,0.5241582989692688,0.5248353481292725,0.5257266759872437,0.5263813734054565,0.5270034074783325,0.5279321670532227,0.5284240245819092,0.5295142531394958,0.5305551290512085,0.5313305258750916,0.531694769859314,0.532423734664917,0.5331016182899475,0.5337247848510742,0.5346657633781433,0.5351790189743042,0.5356664657592773,0.5362895727157593,0.536762535572052,0.5375847816467285,0.5379544496536255,0.5386236906051636,0.5391564965248108,0.5399510264396667,0.5402478575706482,0.5406604409217834,0.5414590835571289,0.5414482355117798,0.5417788028717041,0.5422436594963074,0.5423621535301208,0.5429155826568604,0.5428498983383179,0.542758584022522,0.5431236028671265,0.5436758399009705,0.5434908866882324,0.5439344644546509,0.544135332107544,0.5440443754196167,0.5442013144493103,0.5443616509437561,0.5444689393043518,0.5443827509880066,0.5446391701698303,0.5443728566169739,0.5445970892906189,0.5441222786903381,0.5438455939292908,0.5441392660140991,0.543886661529541,0.5436468720436096,0.5443580746650696,0.5440328121185303,0.5432943105697632,0.5433499813079834,0.5434483289718628,0.5423964262008667,0.5426051020622253,0.5420652031898499,0.5413611531257629,0.5414892435073853,0.5409095287322998,0.5404319167137146,0.5403728485107422,0.540165364742279,0.5383267998695374,0.5382688045501709,0.5384049415588379,0.5379443764686584,0.5379111766815186,0.5375203490257263,0.5364477634429932,0.5365520119667053,0.5365680456161499,0.5351137518882751,0.5354737639427185,0.5347590446472168,0.5343929529190063,0.533849835395813,0.5342167019844055,0.5326458215713501,0.5330529808998108,0.5333498120307922,0.5332231521606445,0.5328386425971985,0.5331835150718689,0.5325957536697388,0.5329077839851379,0.5330052971839905,0.5339136123657227,0.5330687761306763,0.533720076084137,0.5344769954681396,0.5342122912406921,0.5341523885726929,0.5349657535552979,0.535614550113678,0.5351349115371704,0.535516619682312,0.5357323884963989,0.5359261631965637,0.5358572006225586,0.5353127717971802,0.5358016490936279,0.53626948595047,0.5363448262214661,0.5360010862350464,0.5359354615211487,0.5353619456291199,0.535952091217041,0.5363038778305054,0.5346008539199829,0.5355868935585022,0.5346648693084717,0.5349405407905579,0.5350715517997742,0.5348524451255798,0.5340122580528259,0.5344274044036865,0.5334511399269104,0.5337938070297241,0.5343385338783264,0.5336140394210815,0.5325910449028015,0.5327571630477905,0.532434344291687,0.5319746732711792,0.532648503780365,0.53261399269104,0.5325234532356262,0.5322758555412292,0.5319650173187256,0.5314649939537048,0.5300526022911072,0.5305884480476379,0.5307615995407104,0.529337465763092,0.5299328565597534,0.5294735431671143,0.5291106700897217,0.5289285778999329,0.5272505879402161,0.5273796916007996,0.5265116095542908,0.5263775587081909,0.5253053903579712,0.5243135690689087,0.5223438143730164,0.5223311185836792,0.5212060213088989,0.5205074548721313,0.5189968347549438,0.5185301899909973,0.5162854790687561,0.5161071419715881,0.5141730308532715,0.5125197768211365,0.5121528506278992,0.5096318125724792,0.5070285797119141,0.5056071281433105,0.5028802752494812,0.5007030963897705,0.49761176109313965,0.4949513077735901,0.49425917863845825,0.4907366931438446,0.4882661700248718,0.48613548278808594,0.4833313822746277,0.47982022166252136,0.47804898023605347,0.47589999437332153,0.47149303555488586,0.4696422815322876,0.4683724641799927,0.4635818302631378,0.4620516896247864,0.4593448042869568,0.45687925815582275,0.4513300955295563,0.4475400149822235,0.4452914297580719,0.4436080753803253,0.4399968087673187,0.43548184633255005,0.43259409070014954,0.4284079968929291,0.4253508150577545,0.42421847581863403,0.4190395772457123
